episode,reward,confidence,policy_loss,value_loss,total_loss,time
723,1,0.2016143285189614,0.3362821638584137,0.12607228755950928,0.39685991406440735,1171.743715763092
724,1,0.1643517303335316,0.08511833101511002,0.02890569157898426,0.09426523745059967,1171.9311120510101
725,1,0.19281903895385125,0.022883383557200432,0.05517546832561493,0.04758838564157486,1176.0504777431488
726,1,0.1924485536840032,0.012841022573411465,0.03097287006676197,0.02579144947230816,1176.2377591133118
727,1,0.19700705472912108,0.1676637828350067,0.05316798388957977,0.1881394237279892,1180.3826887607574
728,1,0.21703019146533573,0.042972564697265625,0.03311121463775635,0.0557541660964489,1184.5202777385712
729,1,0.21072036367567146,0.026537900790572166,0.019207408651709557,0.031383804976940155,1184.706541776657
730,1,0.18502890198108027,0.18400907516479492,0.022360794246196747,0.19248566031455994,1188.868544101715
731,1,0.18559057180370603,0.09218204021453857,0.02389249950647354,0.0984310731291771,1193.0474219322205
732,1,0.19012893236109188,0.04523623362183571,0.01312299259006977,0.044048942625522614,1193.2374458312988
733,1,0.20270774119666646,0.044381964951753616,0.020319795235991478,0.04905972629785538,1197.4414229393005
734,1,0.17727277394045482,0.017913727089762688,0.007099123205989599,0.017976365983486176,1201.7326879501343
735,1,0.17240856939128468,0.16001102328300476,0.032727766782045364,0.1663823127746582,1201.9378597736359
736,1,0.17742068178075202,0.04767555370926857,0.010375335812568665,0.048678286373615265,1206.1860218048096
737,1,0.15628227953086882,0.10065212845802307,0.028952637687325478,0.10885436087846756,1210.6845679283142
738,1,0.16771473814592217,0.07541918754577637,0.011745635420084,0.07769071310758591,1214.9424090385437
739,1,0.1694721153471619,1.9595290723373182e-08,0.027019867673516273,0.013509952463209629,1215.1230087280273
740,1,0.19464515653603218,0.027882197871804237,0.04357149824500084,0.04612742364406586,1219.4811720848083
741,1,0.15667464418543708,0.3791019916534424,0.03849908336997032,0.3863908350467682,1219.6787068843842
742,1,0.18766266130136722,0.0025680684484541416,0.017047248780727386,0.010160291567444801,1224.0675070285797
743,1,0.16759230755269527,0.04113737866282463,0.034097179770469666,0.05546797439455986,1224.2488129138947
744,1,0.17930410387260573,0.04332688823342323,0.0043105436488986015,0.0375685915350914,1228.5705859661102
745,0,0.17529396986698403,-0.5827135443687439,0.45326825976371765,-0.3615579605102539,1228.7588429450989
746,1,0.19001500933047602,0.05685136094689369,0.021716104820370674,0.06324353814125061,1233.1015889644623
747,-1,0.15950030664151366,-0.3308270573616028,2.6961140632629395,1.0131138563156128,1233.2850759029388
748,1,0.18881148504359382,0.15304215252399445,0.09020446240901947,0.1909772753715515,1237.76029586792
749,1,0.14282047640412085,0.7000726461410522,0.09969627857208252,0.7283435463905334,1237.9335539340973
750,1,0.2208642078297479,0.06693791598081589,0.04268971085548401,0.0828026607632637,1242.380512714386
751,1,0.20155609399080276,3.102064027871165e-08,0.0677146166563034,0.03385733813047409,1242.5642850399017
752,1,0.17625912382370895,0.11712324619293213,0.019793912768363953,0.11866603046655655,1246.9707736968994
753,1,0.18732701964450604,0.14108805358409882,0.05987800657749176,0.16716408729553223,1251.3834319114685
754,1,0.18115599869805224,0.02854667790234089,0.02284209243953228,0.03585756570100784,1251.5683479309082
755,1,0.1986956430806054,0.22231408953666687,0.051323920488357544,0.23951104283332825,1256.0458328723907
756,1,0.1644980778748339,2.598221726657357e-08,0.04754851013422012,0.023774279281497,1260.5083940029144
757,0,0.21234972731155508,-0.07432364672422409,0.5813173651695251,0.2139023393392563,1260.6991729736328
758,1,0.17739286220499448,0.24206948280334473,0.0319535993039608,0.24885627627372742,1265.1616127490997
759,0,0.18127649405505508,-7.650313449403257e-08,0.4118492305278778,0.20592454075813293,1265.335415840149
760,1,0.17859899756662986,0.07506666332483292,0.06735143810510635,0.10539483278989792,1269.8131649494171
761,1,0.21378459048367315,1.065129041671753,0.3301871418952942,1.2116190195083618,1274.2998418807983
762,1,0.19041502734439242,0.1657634824514389,0.05003070831298828,0.18144305050373077,1278.837814092636
763,1,0.16350733531372888,0.22904714941978455,0.12784917652606964,0.28479549288749695,1283.3434228897095
764,1,0.19532185442307415,0.23995912075042725,0.02562524564564228,0.24791043996810913,1287.849065065384
765,1,0.15769521541455211,0.21494172513484955,0.13049758970737457,0.2747294008731842,1288.0373320579529
766,1,0.16814843948398317,0.10734310001134872,0.031188076362013817,0.11363161355257034,1292.5672478675842
767,1,0.1771439359656402,0.1057695671916008,0.024235280230641365,0.10996749997138977,1292.7633187770844
768,1,0.18087877389608006,1.9732020462015498e-08,0.02745371311903,0.013726875185966492,1297.3158428668976
769,1,0.17194854055304784,0.2536279857158661,0.027360061183571815,0.2527215778827667,1301.9055488109589
770,1,0.15811927419374971,0.09356740117073059,0.01801537536084652,0.09602653235197067,1306.4933650493622
771,1,0.17325254102401874,0.04616929218173027,0.02577279508113861,0.053430117666721344,1306.6816320419312
772,1,0.18259895638082968,0.01756938546895981,0.02102631889283657,0.025119611993432045,1311.3167288303375
773,1,0.1945032270891326,0.21713998913764954,0.03680228441953659,0.2266940474510193,1315.977205991745
774,1,0.1768362656235695,0.04429778456687927,0.01775781251490116,0.04779067263007164,1320.6090078353882
775,0,0.18198269477912357,-1.6456687450408936,0.4996040463447571,-1.4043806791305542,1325.2559978961945
776,1,0.20375095800880125,0.03319820389151573,0.01475067064166069,0.036981504410505295,1329.8791580200195
777,1,0.20699219668612762,0.05311368405818939,0.028894588351249695,0.06281536817550659,1330.0736048221588
778,1,0.14232631312573657,0.1380433589220047,0.055259186774492264,0.1585463434457779,1334.7269549369812
779,1,0.1885191837654394,0.020197609439492226,0.0840878114104271,0.06003119423985481,1334.9222648143768
780,1,0.16956100685315,0.14716632664203644,0.033899664878845215,0.15319551527500153,1335.1169826984406
781,1,0.212344425151477,0.14915230870246887,0.07518122345209122,0.18045246601104736,1339.8562369346619
782,1,0.1933036459343774,0.18163412809371948,0.07167309522628784,0.21015572547912598,1340.0484969615936
783,-1,0.1853315049048626,-2.1126470528542995e-07,3.140806198120117,1.5704028606414795,1344.7542049884796
784,0,0.16363678206548546,-0.0071595581248402596,0.6777715682983398,0.3312642574310303,1344.9343707561493
785,-1,0.20432168202740805,-2.229764461517334,2.6376793384552,-0.9182630777359009,1349.6720259189606
786,1,0.1908605330143914,3.4603299781110763e-08,0.08435414731502533,0.04217710718512535,1354.425859928131
787,-1,0.1932175041309425,-0.5846899151802063,2.2095601558685303,0.5130776762962341,1361.4804418087006
788,1,0.17614462785422802,0.41802772879600525,0.19865651428699493,0.5104953050613403,1361.6701288223267
789,1,0.16732371390304146,0.18017661571502686,0.3042885661125183,0.3265632092952728,1366.4382858276367
790,0,0.24238591311233385,-0.2080371081829071,0.6086559295654297,0.09099695831537247,1371.2072908878326
791,-1,0.19065843685530126,-1.7030575349963328e-07,2.0409786701202393,1.02048921585083,1371.3883039951324
792,1,0.14985309113912723,0.41260790824890137,0.13305163383483887,0.471946656703949,1376.1914508342743
793,-1,0.1766341319307685,-1.67817503893275e-07,1.9817748069763184,0.9908872246742249,1380.9817848205566
794,1,0.1985589355851213,0.16758789122104645,0.12886221706867218,0.22530247271060944,1385.7991960048676
795,1,0.16057338418834138,0.026842154562473297,0.37141382694244385,0.21082718670368195,1390.6604030132294
796,0,0.22170898477946008,-0.1588725745677948,0.19723933935165405,-0.0654091015458107,1395.5203609466553
797,-1,0.18644247204065323,-1.5762759630888468e-07,1.7487335205078125,0.8743665814399719,1400.401449918747
798,1,0.16286522927967942,0.12823586165905,0.2709057629108429,0.25789910554885864,1405.28994679451
799,1,0.17633501685091427,0.5948192477226257,0.6727230548858643,0.9231604337692261,1410.2058057785034
800,1,0.17551663145422935,0.03270456939935684,0.24995121359825134,0.15575078129768372,1463.8037037849426
801,1,0.18730128008653135,0.203352153301239,0.7210180163383484,0.5586449503898621,1463.9903388023376
802,1,0.1926325794841562,0.15703551471233368,0.23188500106334686,0.26623865962028503,1468.9089498519897
803,1,0.19939587648425783,0.15874703228473663,0.25235602259635925,0.27901414036750793,1473.8531410694122
804,1,0.19626044888388028,0.144150972366333,0.22852779924869537,0.254718154668808,1474.0477299690247
805,1,0.17181970145214687,0.0891980528831482,0.3126479387283325,0.2422972470521927,1474.2287929058075
806,1,0.2245715934251036,0.06517226248979568,0.05023983120918274,0.08538013696670532,1479.1608641147614
807,1,0.20511330050580642,0.14086474478244781,0.2394479513168335,0.2551974058151245,1484.1405539512634
808,1,0.20250947883023934,0.10601159185171127,0.1411353498697281,0.17244155704975128,1484.3332397937775
809,-1,0.20323749061893015,-0.6027378439903259,2.558637857437134,0.67249596118927,1489.3271219730377
810,1,0.17699589963783235,0.1782122403383255,0.05946802720427513,0.2019903063774109,1489.5427029132843
811,-1,0.16370108340467726,-1.9240901470184326,2.0923988819122314,-0.8852882385253906,1494.5609979629517
812,1,0.1722762000022663,0.4291303753852844,0.19430120289325714,0.5174607634544373,1494.758642911911
813,-1,0.19013470083926665,-1.901044868191093e-07,2.5431580543518066,1.2715787887573242,1499.7866530418396
814,1,0.1992466212124438,0.4520680010318756,0.17123980820178986,0.5270258188247681,1499.985995054245
815,1,0.2214984538861447,0.5601949095726013,0.5466306209564209,0.8261403441429138,1505.0168850421906
816,-1,0.22622773909207547,-1.6583727813213045e-07,1.9352813959121704,0.9676405191421509,1505.2015159130096
817,1,0.1748669045312064,0.466995507478714,0.5769212245941162,0.7486757040023804,1510.2485167980194
818,1,0.1692997259753091,0.5091357231140137,0.28669846057891846,0.6446419358253479,1510.4382059574127
819,1,0.165715841925703,8.949899665822159e-08,0.563658595085144,0.2818293869495392,1510.6170389652252
820,0,0.1819442231208086,-0.731243908405304,0.26151466369628906,-0.6103730797767639,1515.7113370895386
821,1,0.1834265482212816,0.3324708044528961,0.5162520408630371,0.583209753036499,1515.899403810501
822,1,0.19651086597392955,1.032672643661499,0.5626082420349121,1.3024646043777466,1521.022391796112
823,-1,0.17098621558398008,-1.5785145990321325e-07,1.7533838748931885,0.8766917586326599,1521.1993460655212
824,-1,0.20143976317984716,-0.6528462767601013,1.791773796081543,0.23594805598258972,1526.3319897651672
825,1,0.20235216170549392,0.27089762687683105,0.48646754026412964,0.5085127353668213,1526.5232248306274
826,0,0.19873565062880516,-0.2830360531806946,0.06271057575941086,-0.25763291120529175,1531.6621928215027
827,1,0.19558834871559433,9.17731028948765e-08,0.5926718711853027,0.29633602499961853,1531.8413457870483
828,0,0.2289722408567156,-0.08941786736249924,0.0716112032532692,-0.05889388546347618,1537.0007297992706
829,1,0.17892395222888274,0.254362553358078,0.48837709426879883,0.4938085675239563,1537.1901919841766
830,0,0.21363688644134637,-0.028422076255083084,0.049653299152851105,-0.007083484902977943,1542.4132890701294
831,1,0.22634598116079965,0.03624328598380089,0.5993984341621399,0.3341662287712097,1542.5951418876648
832,1,0.19814043689300032,0.4667454957962036,0.45787277817726135,0.690525233745575,1547.8021068572998
833,1,0.19137646607123315,6.671599805940787e-08,0.3132129907608032,0.1566065549850464,1547.9797358512878
834,1,0.21538482585714924,0.8850104212760925,0.5847926139831543,1.1680147647857666,1553.2188618183136
835,-1,0.18812966083779054,-0.5949179530143738,1.6265478134155273,0.21248787641525269,1553.4047470092773
836,-1,0.19921580531767435,-0.3635695278644562,1.7484772205352783,0.5053212642669678,1558.6608109474182
837,0,0.16321870079264045,-4.4568970736236224e-08,0.1397799849510193,0.06988994777202606,1558.8378429412842
838,-1,0.15558551060301917,-1.0343204736709595,1.6885292530059814,-0.19907230138778687,1564.1098330020905
839,1,0.17423488338078771,0.8318531513214111,0.4756055176258087,1.0618382692337036,1564.3041648864746
840,1,0.17772619198593828,0.4455288350582123,0.4021722674369812,0.6367779970169067,1569.6159880161285
841,1,0.204424707328572,0.35913535952568054,0.6785532832145691,0.6951622366905212,1569.8585438728333
842,-1,0.18979802439289709,-2.310544490814209,1.5431413650512695,-1.556807279586792,1575.1660969257355
843,1,0.2027355540982064,0.6000765562057495,0.5266266465187073,0.8569621443748474,1575.3518948554993
844,1,0.22207707539200783,0.6010876297950745,0.7629382014274597,0.9750036597251892,1580.6935350894928
845,1,0.17805908854518618,0.6249853372573853,0.45692211389541626,0.8443690538406372,1580.8833179473877
846,1,0.18878089336471426,0.6324524283409119,0.6278936862945557,0.9380587339401245,1586.2601499557495
847,1,0.19876198777381113,0.3529681861400604,0.4450049102306366,0.5694825649261475,1586.4480149745941
848,0,0.1951324779008116,-0.29578977823257446,0.16413027048110962,-0.22084373235702515,1591.8391618728638
849,1,0.17370980583569584,0.5393932461738586,0.45039352774620056,0.7583402991294861,1592.0248861312866
850,1,0.17069673103590807,0.7347731590270996,0.44346514344215393,0.9467256665229797,1597.464586019516
851,0,0.20410108055387224,-0.20330050587654114,0.11996098607778549,-0.15014423429965973,1597.656331062317
852,1,0.16480966438265407,0.8202481865882874,0.4303312599658966,1.025429368019104,1603.0917558670044
853,1,0.18723214800868715,0.3733557164669037,0.29206544160842896,0.510123074054718,1608.5428879261017
854,1,0.20259086174123428,0.5825209021568298,0.44518816471099854,0.7971224784851074,1613.9965448379517
855,1,0.1838011170792229,0.37794938683509827,0.2537336051464081,0.49739784002304077,1619.516371011734
856,1,0.20983246713876724,0.8584420084953308,0.34551316499710083,1.023709774017334,1619.7104048728943
857,1,0.21118453966782375,1.0916489362716675,0.20527678728103638,1.1843018531799316,1625.2182500362396
858,1,0.21293093051229203,0.1742316335439682,0.24410074949264526,0.29109111428260803,1630.7597818374634
859,1,0.16531059483531862,4.68292071786891e-08,0.15431687235832214,0.07715848088264465,1636.259349822998
860,1,0.20194330752680176,0.3626580834388733,0.08796550333499908,0.3952532112598419,1636.4605629444122
861,-1,0.19462116539943963,-1.980764636755339e-07,2.7608673572540283,1.380433440208435,1641.9907579421997
862,1,0.1813177730449859,0.2617723345756531,0.10636869817972183,0.3073054850101471,1642.177584886551
863,-1,0.18891283409560428,-0.16101910173892975,2.431020975112915,1.0517191886901855,1647.7481968402863
864,0,0.20587451021899195,-0.19336539506912231,0.3308170735836029,-0.032273244112730026,1647.9313969612122
865,-1,0.20471559216578802,-1.7516882167001313e-07,2.1592459678649902,1.0796228647232056,1653.5211567878723
866,0,0.21147164276668004,-0.12265010178089142,0.1530858427286148,-0.052506085485219955,1653.7133147716522
867,1,0.19572571613308457,0.44466209411621094,0.40782609581947327,0.6394039392471313,1659.408891916275
868,1,0.17956930816625105,0.42088329792022705,0.32743245363235474,0.5795098543167114,1659.5967650413513
869,1,0.17180733289569616,8.407423734979602e-08,0.49739986658096313,0.24870002269744873,1665.2285618782043
